"DIBSFW_LABEL_1","Du har valgt at betale online for din bestilling. N&#229;r du har lagt din ordre vil du blive overf&#248;rt til DIBS betalings system. Her skal du gennemf&#248;re din betaling. N&#229;r ordren er gennemf&#248;rt vil du automatisk blive f&#248;rt tilbage til vores butik."
"DIBSFW_LABEL_2","Du kan betale med disse betalingsformer:"
"DIBSFW_LABEL_3","Ordren er nu afgivet og betalingen vidrebehandles i DIBS betalings system (www.dibs.dk)"
"DIBSFW_LABEL_4","Ordre nummer"
"DIBSFW_LABEL_5","Bel&#248;b"
"DIBSFW_LABEL_6","Du bliver nu viderestillet til betalingssystemet"
"DIBSFW_LABEL_7","DIBS betalings information"
"DIBSFW_LABEL_8","Transaction ID:"
"DIBSFW_LABEL_9","Bel&#248;b:"
"DIBSFW_LABEL_10","Valuta kode:"
"DIBSFW_LABEL_11","Gebyr:"
"DIBSFW_LABEL_12","Betalingstype:"
"DIBSFW_LABEL_13","Kort nummer:"
"DIBSFW_LABEL_14","Udl&#248;b:"
"DIBSFW_LABEL_15","Land:"
"DIBSFW_LABEL_16","Indl&#248;ser:"
"DIBSFW_LABEL_17","3-D Secure:"
"DIBSFW_LABEL_18","G&#229; til DIBS administrationen og gennemf&#248;r betalingen"
"DIBSFW_LABEL_19","Ingen betaling er registreret p&#229; denne ordre"
"DIBSFW_LABEL_20","Kortholder har annulleret betalingsforl&#248;bet"
"DIBSFW_LABEL_21","'Callback' modtaget fra DIBS Payment Services (www.dibs.dk)"
"DIBSFW_LABEL_22","Kortholder returneret til butikken fra DIBS Payment Services (www.dibs.dk)"
